ID,STATUS,Applied Criterios,TITLE,ABSTRACT,RESULT_B_3,EXPLAIN_B_3
904.0,Included,included,Communication patterns of agile requirements engineering,"An agile software development team relies on communication and collaboration to perform requirements engineering activities, rather than on dedicated analysis tools or documentation. Evidence from practice indicates that two simple physical artefacts (story cards and the wall), used in a particular and disciplined manner, and supported by appropriate social activity, are key to the success of co-located agile teams. However, little is known about this social activity or how communication and collaboration supports requirements activities in this setting. This paper reports an empirical study of a commercial agile team to investigate this issue. Using a combination of qualitative data collection and cognitive analysis techniques, we found evidence of gathering, evolving and clarifying requirements that are managed through patterns of communication. These patterns suggest that a form of situated conceptualization, which we have termed 'shared conceptualization', underpins the team's requirements engineering activities.",INCLUDED,"The article addresses requirements in software projects using agile methodologies (IC1), is a primary study from industry (IC2), and uses qualitative research (IC3). It does not violate any exclusion criteria (EC1-EC9)."
532.0,Included,included,An industrial case of exploiting product line architectures in agile software development,"There has been an increased interest in exploring the ways of integrating agile software development and software product line approaches. Both approaches share several common goals, which provide the motivation for integrating them. However, there has been little empirical research for understanding how these approaches can be integrated in industrial settings. This paper presents the findings from a case study of a software development company that has successfully integrated software product line architecture and agile software development practices. The company's processes are described based on product line and agile practices. The results are expected to provide useful insights into the mechanics of exploiting product line practices in agile software development despite apparent philosophical clashes between the two approaches.",INCLUDED,The article addresses requirements in software projects using agile methodologies (IC1) and is a primary study (IC4). It's a case study from industry (IC2) and presents qualitative research (based on the abstract). It does not violate any exclusion criteria.
2042.0,Excluded,ec4,Report of the 4th international workshop on principles of engineering service-oriented systems (PESOS 2012): internet of services and the quest for case studies,"The 4th International Workshop on Principles of Engineering Service-Oriented Systems (PESOS 2012) was held at the International Conference on Software Engineering, ICSE 2012, on June 4, 2012. The special theme of this 4th edition of PESOS was ""The Internet ...",EXCLUDED,"The article focuses on a workshop and conference proceedings, which is a secondary study and does not address software requirements directly. It also deals with service-oriented systems rather than agile methodologies, failing to meet IC1 and IC3 criteria."
1330.0,Included,included,Goal-question-Kanban: Applying Lean Concepts to Coordinate Multi-level Systems Engineering in Large Enterprises,"There is good evidence from experience reports and other literature that the lean flow concepts of on-demand, value-based scheduling and limited work-in-progress are highly effective in many instances of software development. The question remains, however, if they are equally applicable to the systems and enterprise engineering found in large or complex system environments. This paper builds on previous conceptual work to describe specific applications of the concepts to support coordination of systems engineering activities within large-scale system acquisition, development and evolution. Using a surrogate environment derived from the complex interactions of IT, embedded systems, and human activities in a large multi- facility hospital system, we provide examples of how integrated kanban-like constructs can be created at each systems engineering level from an individual project through the complete capabilities portfolio.",INCLUDED,"The article addresses requirements in software projects using agile methodologies (IC1) and is a study from industry or academia (IC2). It presents a qualitative research approach by providing examples of applying lean concepts to systems engineering, which aligns with IC3. It does not violate any exclusion criteria (EC1-EC9)."
148.0,Included,included,A lightweight framework for describing software practices,"In order to maximise software project outcomes, software organisations adapt development methodologies and implement practices in a way that is appropriate for project contexts. This suggests that â€˜Best Practiceâ€™ is context-dependent. To better understand the contextual nature of best practice, we want to explore how organisations actually go about achieving software objectives. We require a research framework that captures this information in a way that makes no assumptions about practices and that is descriptive in nature. We have developed a framework based on the perspective that practices exist to meet specific objectives. We have experimented with the framework by using it to capture the practices of three New Zealand organisations and by application to an idealised \{XP\} process. Our capture of organisational practices revealed interesting mechanisms for further study, including a dependence upon informal practices linked with strong communication and the idea of â€˜pushâ€™ versus â€˜pullâ€™ for information elicitation. Our capture of \{XP\} exposed some context-dependent risks.",INCLUDED,"The article addresses requirements in software projects using agile methodologies (IC1), is a study from industry and academia (IC2), and is a primary study (IC4). It does not violate any exclusion criteria (EC1-EC9)."
1728.0,Excluded,ec3,Moving back to scrum and scaling to scrum of scrums in less than one year,"We report on the experience of re-introducing Scrum in a project team that had previously failed to adopt that agile method. We explore the reasons we believe that caused the failure and explain how we approached the team to uncover them. Then, we describe our strategy to avoid incurring in those problems again and to take the team to a higher level of productivity, quality and personal satisfaction. We also present the motivation and the actions taken to go further and scale this scenario to multiple feature-oriented teams using Scrum of Scrums. All these changes occurred in less than one year.",INCLUDED,"The article addresses requirements in software projects using agile methodologies (IC1), is a study reporting on a real-world experience (IC2), and describes a qualitative approach to understanding the reasons for failure and the strategy to avoid them (IC3). It is a primary study, and it does not violate any exclusion criteria."
774.0,Included,included,Chapter 13 - Building a Platform for Innovation: Architecture and Agile as Key Enablers,"Abstract Organizations must adapt to survive, and their ability to change and innovate is driven by two key enablers - architecture and agile. Based on practical experiences of working with several clients adopting both architecture and agile practices, the author sheds light on those factors that resulted in successful transformations and the creation of a platform for innovation. The author concludes that architecture and agile practices are complementary and that their successful introduction within an organization is not just technical in nature, but also requires a focus on people and appropriate techniques for managing organizational change.",INCLUDED,"The article addresses requirements in software projects using agile methodologies (IC1), is a study from industry (based on the author's practical experiences) (IC2), and is a primary study (IC4). It does not violate any exclusion criteria."
894.0,Included,included,Collaborative Events and Shared Artefacts: Agile Interaction Designers and Developers Working Toward Common Aims,"Agile processes emphasize collaboration. We were interested in studying collaboration in agile teams including interaction designers, since the integration of user interaction design processes and software development processes is still an open issue. This study focused on designer and developer collaborations in the early stages of project work at four workplaces. We found designer-developer collaborations were extensive and we developed a categorization scheme of collaboration forms and artefacts that support this relationship. While some designer-developer collaborations were directed towards planning, which has been extensively researched, a larger part was directed towards realignment work. This latter type of collaborative work took three basic forms: scheduled, impromptu, and chats. Regardless of the form of collaboration, designer-developer interactions were mediated by twelve categories of artefacts. These artefacts helped designers and developers to determine, more specifically, what to create. We discuss the implications of our observations on alignment work for theory and practice.",INCLUDED,"The article addresses requirements in software projects using agile methodologies (IC1), is a study from industry/academia (IC2), and employs qualitative research (IC3) and a primary study (IC4). It does not violate any exclusion criteria (EC1-EC9)."
2712.0,Included,included,Using Agile Methods in Software Product Development: A Case Study,"The mythos surrounding the use of agile methods emphasizes improved customer satisfaction, developer morale, and end-product quality. While the difficulty of adopting these methods is mentioned, it is often glossed over in the discussion. This paper presents an in-depth case study of agile methods adoption in a software product development firm. The choice of the firm as the unit of analysis enables the identification of organizational, social and technological challenges with respect to using agile methods. Using a mix of interviews, observation and archival data, the evolution of agile adoption within the firm is reconstructed. The data analysis highlights the importance of the four areas of requirements management, scrum implementation, organizational learning, and verification &amp; validation activities.",INCLUDED,"The article addresses requirements in software projects using agile methodologies (IC1), is a study from industry (IC2), and employs qualitative research methods (IC3) and a primary study (IC4). It does not violate any exclusion criteria."
2754.0,Excluded,ec3,Using stakeholder-driven process performance measurement for monitoring the performance of a Scrum-based software development process,We describe a metrics plan for monitoring and improving the performance of the software development process based on the Scrum agile method. After a short introduction to Scrum concepts a detailed description of the proposed metrics is provided. The metrics are defined using the principles of stakeholder-driven process performance measurement that requires a balanced approach considering viewpoints of different stakeholders. The goals of each stakeholder are defined first followed by the choice of appropriate performance indicators. The evaluation of each indicator is based on metric values collected during process execution. The metrics plan enables a stepwise introduction of metrics which can be incorporated into the Scrum method seamlessly without affecting the agility of the development process.,INCLUDED,"The article addresses requirements in software projects using agile methodologies (IC1), is a study from industry or academia (IC2), and uses qualitative and quantitative research (IC3) by describing metrics and their evaluation. It does not violate any exclusion criteria (EC1-EC9)."
193.0,Included,included,A plea for lean software process models,"Over the last 30 years we have tried very hard the rich process models approach, and we have not been extremely successful at it. Maybe we should try ""lean and mean"" software process models, rather than making them ""richer."" At minimum, we should try to analyze why the rich approaches have not worked; where they failed. Could it be that we were trying to solve the wrong problem? or that the real problems by far overshadow the process model issue? Or maybe the whole construction paradigm we use for software development is not suitable anymore? My position is that we should try the route of very simple software process models, to ensure a wider applicability, greater versatility, and acceptance. Possibly these new process models would be based on other paradigms of software or system development than the ""technical-rational"" construction idea. I would be wary of richer process models.",EXCLUDED,"The article does not address software requirements and instead discusses a philosophical shift in software process models. It violates EC3, as it doesn't focus on the practical aspects of software requirements. Additionally, it's a short, qualitative piece (abstract) and doesn't appear to be a study in the traditional sense, failing IC4 (primary/secondary study)."
1105.0,Included,included,Elaboration on an integrated architecture and requirement practice: Prototyping with quality attribute focus,"This experience report builds on an earlier study in which we interviewed eight project teams that were using iterative incremental lifecycles. In the study, we captured the practices the teams felt contributed to rapid delivery. We identified a mix of Agile and architecture practices that teams apply to rapidly field software and minimize disruption and delay. In this paper, we elaborate one practice from the study, prototyping with quality attribute focus. We compared two experiences in prototyping focused on quality attribute considerations applied on Scrum projects. We observe through interviews that feature development and prototyping practice spans multiple levels: feature development/sprint, release planning, and portfolio planning. We also observe other factors including rapid trade-off analysis, flexible architecture, and adoption of a set of enabling prototyping guidelines. The analysis of the observations sheds light on several aspects of the practice that enable the team to respond quickly and efficiently when prototype feedback suggests architectural change. Â© 2013 IEEE.",INCLUDED,"The article addresses requirements in software projects using agile methodologies (IC1), is a study from industry/academia (IC2), and is a primary study (IC4). It does not violate any exclusion criteria (EC1-EC9)."
1541.0,Included,included,Investigating agile user-centered design in practice: A grounded theory perspective,"This paper investigates how the integration of agile methods and User-Centered Design (UCD) is carried out in practice. For this study, we have applied grounded theory as a suitable qualitative approach to determine what is happening in actual practice. The data was collected by semi-structured interviews with professionals who have already worked with an integrated agile UCD methodology. Further data was collected by observing these professionals in their working context, and by studying their documents, where possible. The emerging themes that the study found show that there is an increasing realization of the importance of usability in software development among agile team members. The requirements are emerging; and both low and high fidelity prototypes based usability tests are highly used in agile teams. There is an appreciation of each other's work from both UCD professionals and developers and both sides can learn from each other. Â© Springer-Verlag Berlin Heidelberg 2009.",INCLUDED,"The article addresses requirements in software projects using agile methodologies (IC1), is a study from academia (IC2), and employs a qualitative research approach (IC3). It is a primary study (IC4) and does not violate any exclusion criteria (EC1-EC9)."
1078.0,Excluded,ec3,Dynamic networked organizations for software engineering,"Current practice in software engineering suggests a radical change in perspective: where once stood fixed teams of people following a development plan, now stand just-in-time Dynamic Networked Organizations (DyNOs), adopting a common flexible strategy for development, rather than a plan. This shift in perspective has gone relatively unnoticed by current software engineering research. This paper offers a glimpse at what processes and instruments lie beyond “current” software engineering research, where studying emergent DyNOs, their creation and steering becomes critical. To understand the underpinnings of this evolution, we explored a simple yet vivid scenario from real-life industrial practice. Using scenario analysis we elicited a number of social and organizational requirements in working with DyNOs. Also, comparing our evidence with literature, we made some key observations. First, managing DyNOs makes organizational requirements a first-class entity for development success. Second, research in software engineering should be invested in understanding and governing the DyNOs behind the software lifecycle.",INCLUDED,The article addresses requirements in software projects using agile methodologies (IC1) and is a study from industry (it describes a real-life industrial practice - IC2). It’s a primary study (IC4) and qualitative (scenario analysis - IC3). It does not violate any exclusion criteria.
653.0,Included,included,Balancing Agility and Discipline: Evaluating and Integrating Agile and Plan-Driven Methods,"Rapid change and increasing software criticality drive successful development and acquisition organizations to balance the agility and discipline of their key processes. The emergence of agile methods in the software community is raising the expectations of customers and management, but the methods have shortfalls and their compatibility with traditional plan-driven methods such as those represented by CMMI, ISO-15288, and UK-DefStan-00-55 is largely unexplored.This tutorial pragmatically examines the aspects of agile and plan-driven methods and provides an approach to balancing through examples and case studies.",INCLUDED,"The article addresses requirements in software projects using agile methodologies (IC1) and is a study from industry or academia (IC2). It's a primary study (IC4) and employs a pragmatic examination of agile and plan-driven methods, which can be considered both qualitative and quantitative due to the use of examples and case studies (IC3). It does not violate any exclusion criteria."
480.0,Included,included,An agile approach to requirement specification,"This experience report is about how one project in Norway made an agile approach to specifying software requirements for a new intranet. Rather than spending months on trying to detail all requirements and aspects of the solution, the team spent a few weeks specifying a prioritized list of high-level requirements. Further details will emerge by face-to-face communication through the iterations of the project quickly turning in to valuable working software for the customer.",INCLUDED,"The article addresses requirements in software projects using agile methodologies (IC1), is an industry experience report (IC2), and describes a qualitative approach to requirement specification (IC3). It does not violate any exclusion criteria."
1756.0,Included,included,NORPLAN: Non-functional requirements planning for agile processes,"Agile software development and project management methodologies, such as Scrum and Extreme Programming, have become very popular in quickly delivering quality Functional Requirements (FRs). However, agile project management methodologies have not adequately captured planning and prioritization activities for crosscutting concerns and non-functional requirements in agile practices. This research proposes project management and requirements quality metrics that would be used to design a risk-driven algorithm to prioritize and plan an improved requirements implementation sequence that is suitable for agile software development methodologies. Unlike the overly simplistic business value prioritization scheme used in methodologies such as Scrum, Non-functional Requirements Planning (NORPLAN) proposes two additional prioritization schemes, namely, Riskiest-Requirements-First and Riskiest-Requirements-Last for improved yet more agile planning for release and sprint cycles using a risk-driven approach. The approach is validated through visual simulation and a case study. Â© 2013 IEEE.",INCLUDED,"The article addresses requirements in software projects using agile methodologies (IC1), is a study from industry or academia (IC2), and uses a quantitative approach with visual simulation and a case study (IC3). It does not violate any exclusion criteria."
586.0,Included,included,Applying the Dreyfus Model of Skill Acquisition to the Adoption of Kanban Systems at Software Engineering Professionals (SEP),"In 2004, SEP tried adopting agile practices. However, agile failed to have the desired lasting impact across the entire organization. Things changed in 2007, when SEP implemented a kanban system for the first time. Kanban created an effective means for institutionalization of lean by providing a unique method of discovering and learning practices and principles. Upon examining multiple teams using kanban systems it was apparent that teams followed similar patterns of adoption and learning. They appeared to follow the Dreyfus model for skill acquisition.",INCLUDED,The article addresses requirements in software projects using agile methodologies (IC1) and is a study from industry (SEP - a software engineering professional) (IC2). It presents qualitative research on team adoption patterns (IC3) and is a primary study (IC4). It does not violate any exclusion criteria.
